   4.7716000000000092E-002   1.9893582466233819     
   4.8632999999999926E-002   1.9893582466233819     
   4.8127000000000031E-002   1.9893582466233819     
   4.8181999999999947E-002   1.9893582466233819     
   4.7982000000000080E-002   1.9893582466233819     
   4.7961000000000031E-002   1.9893582466233819     
   5.2490000000000037E-002   1.9893582466233819     
   4.8108999999999957E-002   1.9893582466233819     
   4.8130999999999924E-002   1.9893582466233819     
   4.7244999999999981E-002   1.9893582466233819     
   4.8108000000000040E-002   1.9893582466233819     
   4.8099999999999921E-002   1.9893582466233819     
   4.7574999999999923E-002   1.9893582466233819     
   4.8096999999999945E-002   1.9893582466233819     
   4.7996999999999956E-002   1.9893582466233819     
   4.8186000000000062E-002   1.9893582466233819     
   4.7274000000000038E-002   1.9893582466233819     
   5.0781999999999994E-002   1.9893582466233819     
   4.8254999999999937E-002   1.9893582466233819     
   4.7121999999999997E-002   1.9893582466233819     
   5.1355000000000040E-002   1.9893582466233819     
   4.7314999999999996E-002   1.9893582466233819     
   4.9740000000000006E-002   1.9893582466233819     
   4.7183000000000086E-002   1.9893582466233819     
   4.8157000000000005E-002   1.9893582466233819     
   4.7142000000000017E-002   1.9893582466233819     
   4.7458000000000000E-002   1.9893582466233819     
   4.7179000000000082E-002   1.9893582466233819     
   4.8035000000000050E-002   1.9893582466233819     
   4.8547000000000007E-002   1.9893582466233819     
   4.7664000000000040E-002   1.9893582466233819     
   5.0012000000000056E-002   1.9893582466233819     
   4.7344999999999970E-002   1.9893582466233819     
   4.7486999999999946E-002   1.9893582466233819     
   5.0790000000000002E-002   1.9893582466233819     
   4.7501999999999933E-002   1.9893582466233819     
   4.7621000000000024E-002   1.9893582466233819     
   4.7085999999999961E-002   1.9893582466233819     
   4.7174999999999967E-002   1.9893582466233819     
   4.7259999999999969E-002   1.9893582466233819     
   4.7539999999999916E-002   1.9893582466233819     
   4.7661999999999982E-002   1.9893582466233819     
   4.7252999999999989E-002   1.9893582466233819     
   5.4699000000000053E-002   1.9893582466233819     
   6.3363999999999976E-002   1.9893582466233819     
   5.8118999999999921E-002   1.9893582466233819     
   4.8387999999999987E-002   1.9893582466233819     
   5.3702000000000027E-002   1.9893582466233819     
   5.7493000000000016E-002   1.9893582466233819     
   6.4404000000000017E-002   1.9893582466233819     
   6.5527000000000002E-002   1.9893582466233819     
   5.2260000000000084E-002   1.9893582466233819     
   5.8800000000000074E-002   1.9893582466233819     
   4.9136999999999986E-002   1.9893582466233819     
   4.9283999999999994E-002   1.9893582466233819     
   5.0420000000000020E-002   1.9893582466233819     
   5.2151000000000058E-002   1.9893582466233819     
   5.1637000000000044E-002   1.9893582466233819     
   5.0262000000000029E-002   1.9893582466233819     
   5.3881999999999985E-002   1.9893582466233819     
   5.3529999999999966E-002   1.9893582466233819     
   4.9052999999999902E-002   1.9893582466233819     
   4.9520000000000008E-002   1.9893582466233819     
   5.2653000000000061E-002   1.9893582466233819     
   5.0892999999999966E-002   1.9893582466233819     
   5.8954000000000062E-002   1.9893582466233819     
   5.4840000000000000E-002   1.9893582466233819     
   4.9873000000000056E-002   1.9893582466233819     
   5.0421999999999967E-002   1.9893582466233819     
   4.8343999999999943E-002   1.9893582466233819     
   4.9412000000000011E-002   1.9893582466233819     
   5.5915000000000048E-002   1.9893582466233819     
   5.1315000000000000E-002   1.9893582466233819     
   4.8756000000000022E-002   1.9893582466233819     
   5.0908999999999982E-002   1.9893582466233819     
   4.9579000000000040E-002   1.9893582466233819     
   5.0734999999999975E-002   1.9893582466233819     
   5.9972000000000025E-002   1.9893582466233819     
   5.2686999999999928E-002   1.9893582466233819     
   5.5001999999999995E-002   1.9893582466233819     
   5.0846999999999976E-002   1.9893582466233819     
   5.1319999999999921E-002   1.9893582466233819     
   5.3424000000000027E-002   1.9893582466233819     
   5.0541000000000058E-002   1.9893582466233819     
   5.1273000000000013E-002   1.9893582466233819     
   5.3742000000000067E-002   1.9893582466233819     
   5.5842999999999976E-002   1.9893582466233819     
   5.6316000000000033E-002   1.9893582466233819     
   5.7409000000000043E-002   1.9893582466233819     
   5.6906000000000012E-002   1.9893582466233819     
   6.3559000000000032E-002   1.9893582466233819     
   5.3250000000000020E-002   1.9893582466233819     
   6.0405000000000042E-002   1.9893582466233819     
   5.9904999999999986E-002   1.9893582466233819     
   5.4981999999999975E-002   1.9893582466233819     
   5.0313999999999970E-002   1.9893582466233819     
   1.7790000000000084E-002   1.9893582466233819     
   5.1772000000000040E-002   1.9893582466233819     
   1.8117999999999967E-002   1.9893582466233819     
   1.7414000000000041E-002   1.9893582466233819     
   1.8916999999999962E-002   1.9893582466233819     
   1.8262000000000000E-002   1.9893582466233819     
   2.0375999999999950E-002   1.9893582466233819     
   2.2338999999999998E-002   1.9893582466233819     
